# Table of coordinated (x, y) factor concentrations (Header file)
# random seed: 1 
timestep x y Activator Inhibitor
51 10 5 8.56388420764438152e+00 2.80966718115821550e+01
51 10 6 3.27642257061640024e-03 9.21144467446865067e-01
51 10 7 4.77202429512030301e-04 1.57917456137526807e-01
51 10 8 8.56744016866714730e+00 2.80967023515603280e+01
51 10 9 2.42180536825922435e-04 8.22941114247660310e-02
51 10 10 7.83677325922158712e-04 2.52214627599390728e-01
52 1 1 2.80455659573004324e-04 9.66542451218695697e-02
52 1 2 8.61295632506013042e+00 2.81575592955032654e+01
52 1 3 4.97471819547479124e-03 1.32473959686097942e+00
52 1 4 3.38082035808612551e-03 9.58264249189864858e-01
52 1 5 3.07833228236767354e-03 8.74244545249107108e-01
52 1 6 8.60367442960332163e+00 2.81492669475957591e+01
52 1 7 8.63299583112785740e+00 2.81759934020342051e+01
52 1 8 1.32939414420088693e-03 4.18275494358979205e-01
52 1 9 4.77490571063830132e-04 1.61008813143640905e-01
52 1 10 8.63592821705869085e+00 2.81794705151723406e+01
52 2 1 5.31126102443899348e-05 1.94539123411248509e-02
52 2 2 8.61478295579454745e+00 2.81605981639443641e+01
52 2 3 4.52103364155156744e-04 1.51756676887543462e-01
52 2 4 6.06162248567837362e-05 2.13612486918261860e-02
52 2 5 2.22222427212304032e-03 6.63074139602842005e-01
52 2 6 1.37684407832026076e-03 4.29161806670155632e-01
52 2 7 4.56657055855416011e-04 1.53300820488472406e-01
52 2 8 8.59633735793449461e+00 2.81357770176431607e+01
52 2 9 8.59272984083198210e+00 2.81386006307793579e+01
52 2 10 8.61037549803913826e+00 2.81540467275316075e+01
52 3 1 8.58542856385303743e+00 2.81327786524278025e+01
52 3 2 2.52331069452741417e-04 8.62634397271005438e-02
52 3 3 8.52468908967817640e+00 2.80677368029301704e+01
52 3 4 8.61194452065883098e+00 2.81579238620490777e+01
52 3 5 8.57886745571358311e+00 2.81247052957362413e+01
52 3 6 6.33214709682714720e-04 2.09680686499424396e-01
52 3 7 8.56603550389950819e+00 2.81122330141533041e+01
52 3 8 2.56429832423797762e-03 7.52846430567761682e-01
52 3 9 7.20650388156824343e-05 2.53269746787037481e-02
52 3 10 8.60179137756122358e+00 2.81471201416533887e+01
52 4 1 3.61114709061099764e-04 1.22523005748216313e-01
52 4 2 8.52798438793321978e+00 2.80709484231282147e+01
52 4 3 1.74504852103532331e-03 5.33963275572507556e-01
52 4 4 1.69089964621874957e-03 5.20612888633261051e-01
52 4 5 8.53779050742503465e+00 2.80788558122581371e+01
52 4 6 8.61618317595929284e+00 2.81581083379859116e+01
52 4 7 9.07701061435658334e-05 3.26789123896711123e-02
52 4 8 8.60399530026302628e+00 2.81507482665704032e+01
52 4 9 8.57643356992936035e+00 2.81171245991759520e+01
52 4 10 1.10407950529213344e-03 3.53848347529777785e-01
52 5 1 8.58512733953534202e+00 2.81304141550574869e+01
52 5 2 8.62045991461894623e+00 2.81653049081585145e+01
52 5 3 1.26970249748594994e-03 4.02031560405170796e-01
52 5 4 8.54307759019500779e+00 2.80851146407573005e+01
52 5 5 5.62061387344473537e-04 1.87150600310082377e-01
52 5 6 8.63936510334783847e+00 2.81827715625573525e+01
52 5 7 8.52545183168324705e+00 2.80692644514722325e+01
52 5 8 8.58059287766369927e+00 2.81269801524243803e+01
52 5 9 8.59300710951885094e+00 2.81386177092230554e+01
52 5 10 8.54863435635196112e+00 2.80906808939168862e+01
52 6 1 1.17144978022754107e-04 4.20021972360709317e-02
52 6 2 8.60191186473262626e+00 2.81450915018379462e+01
52 6 3 4.10808831778781275e-03 1.12886595288893687e+00
52 6 4 2.47432107218780849e-03 7.27715159151404389e-01
52 6 5 2.85320265524460119e-03 8.26629662694482792e-01
52 6 6 8.56151702097173484e+00 2.81046550762088287e+01
52 6 7 5.83915956555749915e-05 2.06147965376074320e-02
52 6 8 3.69889332074139110e-04 1.25459664083880706e-01
52 6 9 8.56769469034733611e+00 2.81137016958479578e+01
52 6 10 8.53766185635158692e+00 2.80821050676681381e+01
52 7 1 5.32869878223310531e-04 1.78490443250637260e-01
52 7 2 8.62220872793954385e+00 2.81655066486253318e+01
52 7 3 1.30147008634272821e-04 4.40380118818718275e-02
52 7 4 8.61285765464123543e+00 2.81573992438783591e+01
52 7 5 2.28533307997438536e-04 7.89571890973755769e-02
52 7 6 8.59359049231859373e+00 2.81339028282106725e+01
52 7 7 3.33182999007159179e-04 1.13341635446160049e-01
52 7 8 3.64987605238034922e-04 1.23142825171724868e-01
52 7 9 8.58673785139170676e+00 2.81314472857017321e+01
52 7 10 1.07925213969200205e-03 3.44229665271111485e-01
52 8 1 4.93319565952630366e-05 1.78321437679259884e-02
52 8 2 8.57877485000731710e+00 2.81199342580173877e+01
52 8 3 2.27015992182695169e-04 7.90254803707794717e-02
52 8 4 8.59252179492381174e+00 2.81350729272691495e+01
52 8 5 2.37970477859695152e-03 7.06370150000080410e-01
52 8 6 1.64416572261998550e-04 5.54768629549524592e-02
52 8 7 3.05706509028897202e-04 1.04715067254712066e-01
52 8 8 3.34439682741541268e-04 1.14123465312613789e-01
52 8 9 8.56215726522367149e+00 2.81060772940010537e+01
52 8 10 4.60453212400635374e-04 1.55599132719191902e-01
52 9 1 8.59178530012014008e+00 2.81373059033023765e+01
52 9 2 4.65871855838572671e-04 1.56658522918622228e-01
52 9 3 1.37374872287269589e-03 4.30307819638518052e-01
52 9 4 6.70529618501648013e-04 2.21457194260690493e-01
52 9 5 1.22700936158100856e-04 4.26950313313860103e-02
52 9 6 8.58033256858703552e+00 2.81274918668069986e+01
52 9 7 6.39514345929873278e-04 2.12223169622193869e-01
52 9 8 6.47815469002140445e-04 2.14994295306016492e-01
52 9 9 8.59592565452729751e+00 2.81408989940194090e+01
52 9 10 8.59350910127515810e+00 2.81321976544332450e+01
52 10 1 8.63464651368604486e+00 2.81782096321727877e+01
52 10 2 8.45994722685460943e+00 2.80013515790422147e+01
52 10 3 8.60558977906446287e+00 2.81487035659991491e+01
52 10 4 8.53027547826953736e+00 2.80752485265270799e+01
52 10 5 8.57697292709624648e+00 2.81215126663126895e+01
52 10 6 2.94878031355476009e-03 8.48560575425254315e-01
52 10 7 4.29482186560827244e-04 1.44986195040524346e-01
52 10 8 8.58023815534483170e+00 2.81216050529665544e+01
52 10 9 2.17962483143330178e-04 7.55170800270324460e-02
52 10 10 7.05309593329942787e-04 2.31687870526187445e-01
53 1 1 2.52410093615703897e-04 8.86706112317243028e-02
53 1 2 8.62195468871734150e+00 2.81772025551408554e+01
53 1 3 4.47724637592731168e-03 1.22181989810848979e+00
53 1 4 3.04273832227751296e-03 8.82586508257374724e-01
53 1 5 2.77049905413090597e-03 8.05177066675050068e-01
53 1 6 8.61344325971408864e+00 2.81695716188522702e+01
53 1 7 8.64032897741852501e+00 2.81941544160742872e+01
53 1 8 1.19645472978079830e-03 3.84403158559438518e-01
53 1 9 4.29741513957447108e-04 1.47770141899018381e-01
53 1 10 8.64301661329773019e+00 2.81973365343840143e+01
53 2 1 4.78013492199509427e-05 1.78271629206817918e-02
53 2 2 8.62362794301221491e+00 2.81799705232501303e+01
53 2 3 4.06893027739641065e-04 1.39291178830104556e-01
53 2 4 5.45546023711053612e-05 1.95887770852084045e-02
53 2 5 2.00000184491073638e-03 6.10041074116545068e-01
53 2 6 1.23915967048823469e-03 3.94484004547633715e-01
53 2 7 4.10991350269874394e-04 1.40708180630175039e-01
53 2 8 8.60672343668155193e+00 2.81572977801314259e+01
53 2 9 8.60340780397176452e+00 2.81597736076951897e+01
53 2 10 8.61958959315488116e+00 2.81739946151286915e+01
53 3 1 8.59671118307758775e+00 2.81544012556155536e+01
53 3 2 2.27097962507467280e-04 7.91503185048770264e-02
53 3 3 8.54101399161967301e+00 2.80947524105456310e+01
53 3 4 8.62102534331984671e+00 2.81775123875036755e+01
53 3 5 8.59069672206802615e+00 2.81470159206053978e+01
53 3 6 5.69893238714443205e-04 1.92507100662912045e-01
53 3 7 8.57892934513398053e+00 2.81355570185195560e+01
53 3 8 2.30786849181417991e-03 6.92869072565585054e-01
53 3 9 6.48585349341141841e-05 2.32266051322705877e-02
53 3 10 8.61171703997416671e+00 2.81676054048396303e+01
53 4 1 3.25003238154989793e-04 1.12435829711126228e-01
53 4 2 8.54403649369547580e+00 2.80977035371794202e+01
53 4 3 1.57054366893179102e-03 4.91000823902098704e-01
53 4 4 1.52180968159687470e-03 4.78662803585338803e-01
53 4 5 8.55303259198550414e+00 2.81050004623407759e+01
53 4 6 8.62491644966764071e+00 2.81777549570437174e+01
53 4 7 8.16930955292092501e-05 2.99555429349650862e-02
53 4 8 8.61373604590915853e+00 2.81709106132062068e+01
53 4 9 8.58847117496691226e+00 2.81401489895373516e+01
53 4 10 9.93671554762920071e-04 3.25073394139462957e-01
53 5 1 8.59643749153926962e+00 2.81522677339815353e+01
53 5 2 8.62883391090772456e+00 2.81843090269958800e+01
53 5 3 1.14273224773735497e-03 3.69427322618598952e-01
53 5 4 8.55788034017229116e+00 2.81107304430862754e+01
53 5 5 5.05855248610026162e-04 1.71804121903818219e-01
53 5 6 8.64616754104560137e+00 2.82003692200290459e+01
53 5 7 8.54171263415816107e+00 2.80961413407204859e+01
53 5 8 8.59227821927735036e+00 2.81490946851941217e+01
53 5 9 8.60366235522495870e+00 2.81597940085525877e+01
53 5 10 8.56297648134943223e+00 2.81158419333719110e+01
53 6 1 1.05430480220478697e-04 3.85046827438225922e-02
53 6 2 8.61183013215955562e+00 2.81657818105928719e+01
53 6 3 3.69727948600903156e-03 1.04042702118443353e+00
53 6 4 2.22688896496902764e-03 6.69716464264658362e-01
53 6 5 2.56788238972014120e-03 7.60988777462872301e-01
53 6 6 8.57478946725749580e+00 2.81286543721601916e+01
53 6 7 5.25524360900174917e-05 1.89036255476164386e-02
53 6 8 3.32900398866725199e-04 1.15131393064205320e-01
53 6 9 8.58045109318503485e+00 2.81369091062078454e+01
53 6 10 8.55291046562351198e+00 2.81079224296309107e+01
53 7 1 4.79582890400979500e-04 1.63835214418767527e-01
53 7 2 8.63043912694610427e+00 2.81845221229801801e+01
53 7 3 1.17132307770845541e-04 4.04148895394573215e-02
53 7 4 8.62186429799540655e+00 2.81770567264459544e+01
53 7 5 2.05679977197694677e-04 7.24320435922746197e-02
53 7 6 8.60420373218474666e+00 2.81555611984747571e+01
53 7 7 2.99864699106443255e-04 1.04005238651752707e-01
53 7 8 3.28488844714231441e-04 1.13016870860637775e-01
53 7 9 8.59791495469932521e+00 2.81532268143807940e+01
53 7 10 9.71326925722801804e-04 3.16268264265323062e-01
53 8 1 4.43987609357367343e-05 1.63448919298827371e-02
53 8 2 8.59061751541638685e+00 2.81427203013861202e+01
53 8 3 2.04314392964425657e-04 7.24844101323311174e-02
53 8 4 8.60322108976543731e+00 2.81565948999284963e+01
53 8 5 2.14173430073725645e-03 6.49943729631750622e-01
53 8 6 1.47974915035798695e-04 5.09153518059547242e-02
53 8 7 2.75135858126007455e-04 9.60766787910453390e-02
53 8 8 3.00995714467387136e-04 1.04716415576153937e-01
53 8 9 8.57537564411247288e+00 2.81299460632867202e+01
53 8 10 4.14407891160571815e-04 1.42799396856566702e-01
53 9 1 8.60254215768297925e+00 2.81585912146366688e+01
53 9 2 4.19284670254715410e-04 1.43785299747169443e-01
53 9 3 1.23637385058542634e-03 3.95496945835227043e-01
53 9 4 6.03476656651483223e-04 2.03329264451752950e-01
53 9 5 1.10430842542290776e-04 3.91615531932841612e-02
53 9 6 8.59203858121329134e+00 2.81495504926518905e+01
53 9 7 5.75562911336885896e-04 1.94833037261495867e-01
53 9 8 5.83033922101926444e-04 1.97376729127172024e-01
53 9 9 8.60633919463936969e+00 2.81619000950311076e+01
53 9 10 8.60413108371276358e+00 2.81540250656854738e+01
53 10 1 8.64184157584811352e+00 2.81961787022367503e+01
53 10 2 8.48162685923522019e+00 2.80338047208208039e+01
53 10 3 8.61520241951680710e+00 2.81690992342921191e+01
53 10 4 8.54613536226698400e+00 2.81016157845182164e+01
53 10 5 8.58896105900845441e+00 2.81441080699593229e+01
53 10 6 2.65390228219928399e-03 7.81293467865168734e-01
53 10 7 3.86533967904744520e-04 1.33062257096105030e-01
53 10 8 8.59195907628987854e+00 2.81442506425830530e+01
53 10 9 1.96166234828997155e-04 6.92725770798694185e-02
53 10 10 6.34778633996948487e-04 2.12744979902964232e-01
54 1 1 2.27169084254133502e-04 8.13172465257373661e-02
54 1 2 8.63019168450199814e+00 2.81950438594912036e+01
54 1 3 4.02952173833458042e-03 1.12626297260782149e+00
54 1 4 2.73846449004976154e-03 8.12473860288723482e-01
54 1 5 2.49344914871781542e-03 7.41190753909990119e-01
54 1 6 8.62238710394064434e+00 2.81880224408373401e+01
54 1 7 8.64703850472453084e+00 2.82106310956688624e+01
54 1 8 1.07680925680271838e-03 3.53124434042518753e-01
54 1 9 3.86767362561702386e-04 1.35569362562728613e-01
54 1 10 8.64950175296193180e+00 2.82135432424868604e+01
54 2 1 4.30212142979558457e-05 1.63312273069266128e-02
54 2 2 8.63172440556457765e+00 2.81975651884557692e+01
54 2 3 3.66203724965676958e-04 1.27801433985768959e-01
54 2 4 4.90991421339948258e-05 1.79571912803548686e-02
54 2 5 1.80000166041966283e-03 5.60989168921387504e-01
54 2 6 1.11524370343941124e-03 3.62452181468645496e-01
54 2 7 3.69892215242886965e-04 1.29101285366859969e-01
54 2 8 8.61623275035627856e+00 2.81768545340494008e+01
54 2 9 8.61318567468779683e+00 2.81790227871070798e+01
54 2 10 8.62802435387580680e+00 2.81921140676329713e+01
54 3 1 8.60704395835348990e+00 2.81740663708590020e+01
54 3 2 2.04388166256720558e-04 7.25972558285852138e-02
54 3 3 8.55597345024917644e+00 2.81193665756804201e+01
54 3 4 8.62933814219132778e+00 2.81953059539107045e+01
54 3 5 8.60153084509166987e+00 2.81673104739603453e+01
54 3 6 5.12903914842998874e-04 1.76671857126342813e-01
54 3 7 8.59074030990944415e+00 2.81567835973773875e+01
54 3 8 2.07708164263276183e-03 6.37365754835965026e-01
54 3 9 5.83726814407027644e-05 2.12930453556407807e-02
54 3 10 8.62080471644181046e+00 2.81862216661791543e+01
54 4 1 2.92502914339490825e-04 1.03140999467050243e-01
54 4 2 8.55874554030155821e+00 2.81220780366975731e+01
54 4 3 1.41348930203861198e-03 4.51294496919314336e-01
54 4 4 1.36962871343718727e-03 4.39899674788028328e-01
54 4 5 8.56699792081094635e+00 2.81288100814305650e+01
54 4 6 8.63290997100959068e+00 2.81955943945528311e+01
54 4 7 7.35237859762883196e-05 2.74500671425842169e-02
54 4 8 8.62265427018767561e+00 2.81892328234084886e+01
54 4 9 8.59949581690561615e+00 2.81610898305400141e+01
54 4 10 8.94304399286628021e-04 2.98516258956715019e-01
54 5 1 8.60679527329661376e+00 2.81721412400724454e+01
54 5 2 8.63649826128474274e+00 2.82015636001589094e+01
54 5 3 1.02845902296361952e-03 3.39325349530948450e-01
54 5 4 8.57144256975134056e+00 2.81340557410313643e+01
54 5 5 4.55269723749023557e-04 1.57655773634199664e-01
54 5 6 8.65239042566719618e+00 2.82163291794228144e+01
54 5 7 8.55661334966848486e+00 2.81206294325549280e+01
54 5 8 8.60298036022020440e+00 2.81692100626126916e+01
54 5 9 8.61341935327705954e+00 2.81790457551773201e+01
54 5 10 8.57611597189271890e+00 2.81387492006396513e+01
54 6 1 9.48874321984308271e-05 3.52866639918494734e-02
54 6 2 8.62091076172246495e+00 2.81845824745906413e+01
54 6 3 3.32755153740812819e-03 9.58405161563582353e-01
54 6 4 2.00420006847212492e-03 6.16046907076534977e-01
54 6 5 2.31109415074812717e-03 7.00218470122894066e-01
54 6 6 8.58694746818604315e+00 2.81504958440783071e+01
54 6 7 4.72971924810157432e-05 1.73285444717753596e-02
54 6 8 2.99610358980052674e-04 1.05614327163719129e-01
54 6 9 8.59213592235941626e+00 2.81580281643202461e+01
54 6 10 8.56688220122669009e+00 2.81314376167814899e+01
54 7 1 4.31624601360881528e-04 1.50326432967069379e-01
54 7 2 8.63797158474928040e+00 2.82017842745649290e+01
54 7 3 1.05419076993760991e-04 3.70760298309666114e-02
54 7 4 8.63010888071833904e+00 2.81949109842061958e+01
54 7 5 1.85111979477925210e-04 6.64224116539385290e-02
54 7 6 8.61392154446727787e+00 2.81752460240053750e+01
54 7 7 2.69878229195798930e-04 9.54028246018986253e-02
54 7 8 2.95639960242808275e-04 1.03684822833941162e-01
54 7 9 8.60815060094819273e+00 2.81730311914535001e+01
54 7 10 8.74194233150521580e-04 2.90458099632691091e-01
54 8 1 3.99588848421630609e-05 1.49767716496095309e-02
54 8 2 8.60146335661088202e+00 2.81634429789825766e+01
54 8 3 1.83882953667983083e-04 6.64613547490423007e-02
54 8 4 8.61301812264610867e+00 2.81761585704841231e+01
54 8 5 1.92756087066353089e-03 5.97744952938141227e-01
54 8 6 1.33177423532218820e-04 4.67114034344087367e-02
54 8 7 2.47622272313406709e-04 8.81189181634019214e-02
54 8 8 2.70896143020648401e-04 9.60496617783812567e-02
54 8 9 8.58748412767502245e+00 2.81516690423427249e+01
54 8 10 3.72967102044514639e-04 1.31003845417685116e-01
54 9 1 8.61239236274582787e+00 2.81779429634974043e+01
54 9 2 3.77356203229243842e-04 1.31920369965924239e-01
54 9 3 1.11273646552688377e-03 3.63347196158459951e-01
54 9 4 5.43128990986334911e-04 1.86612833005864620e-01
54 9 5 9.93877582880616981e-05 3.59078366218713585e-02
54 9 6 8.60275978239485895e+00 2.81696159410890061e+01
54 9 7 5.18006620203197285e-04 1.78799140302165399e-01
54 9 8 5.24730529891733843e-04 1.81133185355431603e-01
54 9 9 8.61587437923255095e+00 2.81809896673732467e+01
54 9 10 8.61385671693985167e+00 2.81738621897629002e+01
54 10 1 8.64842453799858113e+00 2.82124801063130306e+01
54 10 2 8.50150271727234141e+00 2.80634166427104645e+01
54 10 3 8.62400268740669240e+00 2.81876290596513357e+01
54 10 4 8.56066822039200481e+00 2.81256375407247745e+01
54 10 5 8.59994078226928238e+00 2.81646618986063935e+01
54 10 6 2.38851205397935546e-03 7.19003462642398450e-01
54 10 7 3.47880571114270089e-04 1.22073443676787324e-01
54 10 8 8.60269324344796793e+00 2.81648446333585838e+01
54 10 9 1.76549611346097436e-04 6.35218551876542137e-02
54 10 10 5.71300770597253605e-04 1.95274324520620268e-01
55 1 1 2.04452175828720141e-04 7.45479173904043391e-02
55 1 2 8.63773165114888641e+00 2.82112493850277133e+01
55 1 3 3.62656956450112256e-03 1.03762051893880325e+00
55 1 4 2.46461804104478521e-03 7.47567761132504671e-01
55 1 5 2.24410423384603392e-03 6.81958136161028072e-01
55 1 6 8.63057550103628301e+00 2.82047895512538069e+01
55 1 7 8.65317745539828209e+00 2.82255804835649258e+01
55 1 8 9.69128331122446501e-04 3.24258961862497974e-01
55 1 9 3.48090626305532131e-04 1.24331236801387163e-01
55 1 10 8.65543499536187966e+00 2.82282455647638244e+01
55 2 1 3.87190928681602578e-05 1.49562096540339588e-02
55 2 2 8.63913561369180094e+00 2.82135461564877055e+01
55 2 3 3.29583352469109284e-04 1.17216904852740861e-01
55 2 4 4.41892279205953405e-05 1.64560380792547235e-02
55 2 5 1.62000149437769659e-03 5.15651521386344736e-01
55 2 6 1.00371933309547018e-03 3.32883533536632026e-01
55 2 7 3.32902993718598285e-04 1.18408869492332536e-01
55 2 8 8.62493915094903585e+00 2.81946274282890634e+01
55 2 9 8.62213913044769953e+00 2.81965238400582834e+01
55 2 10 8.63574560354414622e+00 2.82085735638112176e+01
55 3 1 8.61650661027280407e+00 2.81919520627813398e+01
55 3 2 1.83949349631048488e-04 6.65633581538304514e-02
55 3 3 8.56968095152852527e+00 2.81417933901078996e+01
55 3 4 8.63694778455781709e+00 2.82114699097962749e+01
55 3 5 8.61145325795081895e+00 2.81857719864171479e+01
55 3 6 4.61613523358698975e-04 1.62078941292654127e-01
55 3 7 8.60155896701427913e+00 2.81761021742076281e+01
55 3 8 1.86937347836948565e-03 5.86040112166731797e-01
55 3 9 5.25354132966324906e-05 1.95139360250546345e-02
55 3 10 8.62912501306242596e+00 2.82031403266446219e+01
55 4 1 2.63252622905541715e-04 9.45808909111950646e-02
55 4 2 8.57222320932800841e+00 2.81442843918838470e+01
55 4 3 1.27214037183475087e-03 4.14622075202474905e-01
55 4 4 1.23266584209346850e-03 4.04105030489960160e-01
55 4 5 8.57979284503440809e+00 2.81504939410529325e+01
55 4 6 8.64022633912274074e+00 2.82117937652948001e+01
55 4 7 6.61714073786594931e-05 2.51461382847556966e-02
55 4 8 8.63081929554903127e+00 2.82058837110872247e+01
55 4 9 8.60959244578264560e+00 2.81801365494960976e+01
55 4 10 8.04873959357965251e-04 2.74020879227742153e-01
55 5 1 8.61628063753421713e+00 2.81902149472961980e+01
55 5 2 8.64351305722410679e+00 2.82172305548197002e+01
55 5 3 9.25613120667257588e-04 3.11550902034417543e-01
55 5 4 8.58386768674123957e+00 2.81552960913811106e+01
55 5 5 4.09742751374121174e-04 1.44619329629693066e-01
